"aluno","ALU_ID","int","PRIMARY KEY",""
"aluno","ALU_AVATAR","text","",""
"aluno","ALU_INEP","varchar","",""
"aluno","ALU_NOME","varchar","",""
"aluno","ALU_NOME_MAE","varchar","",""
"aluno","ALU_NOME_PAI","varchar","",""
"aluno","ALU_NOME_RESP","varchar","",""
"aluno","ALU_TEL1","varchar","",""
"aluno","ALU_TEL2","varchar","",""
"aluno","ALU_EMAIL","varchar","",""
"aluno","ALU_DT_NASC","varchar","",""
"aluno","ALU_UF","enum","",""
"aluno","ALU_CIDADE","varchar","",""
"aluno","ALU_ENDERECO","varchar","",""
"aluno","ALU_NUMERO","varchar","",""
"aluno","ALU_COMPLEMENTO","varchar","",""
"aluno","ALU_BAIRRO","varchar","",""
"aluno","ALU_CEP","varchar","",""
"aluno","ALU_STATUS","varchar","","Campo destinado a informar se o aluno está enturmado ou não enturmado. Opções: ""Enturmado"" ou ""Não Enturmado"""
"aluno","ALU_ATIVO","tinyint","",""
"aluno","ALU_DT_CRIACAO","timestamp","",""
"aluno","ALU_DT_ATUALIZACAO","timestamp","",""
"aluno","ALU_OLD_ID","int","UNIQUE",""
"aluno","ALU_COD","int","UNIQUE",""
"aluno","ALU_ESC_ID","int","FOREIGN KEY",""
"aluno","ALU_SER_ID","mediumint","FOREIGN KEY",""
"aluno","ALU_TUR_ID","int","FOREIGN KEY",""
"aluno","ALU_GEN_ID","mediumint","FOREIGN KEY",""
"aluno","ALU_PCD_ID","mediumint","FOREIGN KEY",""
"aluno","ALU_PEL_ID","mediumint","FOREIGN KEY",""
"aluno","ALU_CPF","varchar","",""
"aluno","ALU_DEFICIENCIA_BY_IMPORT","varchar","",""
"aluno","ALU_WHATSAPP","varchar","",""
"aluno_alu_deficiencias_pcd","alunoALUID","int","PRIMARY KEY",""
"aluno_alu_deficiencias_pcd","alunoALUID","int","FOREIGN KEY",""
"aluno_alu_deficiencias_pcd","pcdPCDID","mediumint","PRIMARY KEY",""
"aluno_alu_deficiencias_pcd","pcdPCDID","mediumint","FOREIGN KEY",""
"aluno_teste","ALT_ID","int","PRIMARY KEY",""
"aluno_teste","ALT_ATIVO","tinyint","",""
"aluno_teste","ALT_FINALIZADO","tinyint","",""
"aluno_teste","ALT_DT_CRIACAO","timestamp","",""
"aluno_teste","ALT_DT_ATUALIZACAO","timestamp","",""
"aluno_teste","ALT_JUSTIFICATIVA","varchar","","Campo destinado a justificar caso o aluno não tenha realizado o teste"
"aluno_teste","ALT_TES_ID","mediumint","UNIQUE",""
"aluno_teste","ALT_TES_ID","mediumint","FOREIGN KEY",""
"aluno_teste","ALT_ALU_ID","int","UNIQUE",""
"aluno_teste","ALT_ALU_ID","int","FOREIGN KEY",""
"aluno_teste","ALT_USU_ID","mediumint","FOREIGN KEY",""
"aluno_teste","ALT_BY_HERBY","tinyint","",""
"aluno_teste","schoolClassTURID","int","FOREIGN KEY",""
"aluno_teste","ALT_BY_EDLER","tinyint","",""
"aluno_teste","ALT_BY_AVA_ONLINE","tinyint","",""
"aluno_teste","ALT_FORNECEDOR","varchar","",""
"aluno_teste_resposta","ATR_ID","int","PRIMARY KEY",""
"aluno_teste_resposta","ATR_RESPOSTA","varchar","",""
"aluno_teste_resposta","ATR_CERTO","tinyint","","Campo destinado a informar se o aluno acertou ou errou a questão."
"aluno_teste_resposta","questionTemplateTEGID","mediumint","FOREIGN KEY",""
"aluno_teste_resposta","ATR_MTI_ID","mediumint","FOREIGN KEY",""
"aluno_teste_resposta","ATR_ALT_ID","int","",""
"aluno_teste_resposta","ATR_DT_CRIACAO","datetime","",""
"aluno_teste_resposta_historico","ATH_ID","int","PRIMARY KEY",""
"aluno_teste_resposta_historico","ATH_ATR_ID","int","",""
"aluno_teste_resposta_historico","ATH_ATR_RESPOSTA_ANTIGA","varchar","",""
"aluno_teste_resposta_historico","ATH_ATR_RESPOSTA_NOVA","varchar","",""
"aluno_teste_resposta_historico","ATH_TEG_ID","int","",""
"aluno_teste_resposta_historico","ATH_OPERACAO","enum","",""
"aluno_teste_resposta_historico","ATH_DT_CRIACAO","datetime","",""
"aluno_teste_resposta_historico","ATH_ALT_ID","int","",""
"ano_letivo","ANO_ID","mediumint","PRIMARY KEY",""
"ano_letivo","ANO_NOME","varchar","",""
"ano_letivo","ANO_ATIVO","tinyint","",""
"ano_letivo","ANO_DT_CRIACAO","timestamp","",""
"ano_letivo","ANO_DT_ATUALIZACAO","timestamp","",""
"ano_letivo","ANO_OLD_ID","int","UNIQUE",""
"area","ARE_ID","mediumint","PRIMARY KEY",""
"area","ARE_NOME","varchar","",""
"area","ARE_DESCRICAO","varchar","",""
"area","ARE_ATIVO","tinyint","",""
"area","ARE_DT_CRIACAO","timestamp","",""
"area","ARE_DT_ATUALIZACAO","timestamp","",""
"arquivo","ARQ_ID","int","PRIMARY KEY",""
"arquivo","ARQ_NOME","varchar","",""
"arquivo","ARQ_URL","varchar","",""
"arquivo","ARQ_ATIVO","tinyint","",""
"arquivo","ARQ_DT_CRIACAO","timestamp","",""
"arquivo","ARQ_DT_ATUALIZACAO","timestamp","",""
"avaliacao","AVA_ID","mediumint","PRIMARY KEY",""
"avaliacao","AVA_NOME","varchar","",""
"avaliacao","AVA_ANO","varchar","",""
"avaliacao","AVA_DT_CRIACAO","timestamp","",""
"avaliacao","AVA_DT_ATUALIZACAO","timestamp","",""
"avaliacao","AVA_ATIVO","tinyint","",""
"avaliacao","AVA_OLD_ID","int","UNIQUE","Campo para informar o ID antigo"
"avaliacao_municipio","AVM_ID","mediumint","PRIMARY KEY",""
"avaliacao_municipio","AVM_ATIVO","tinyint","",""
"avaliacao_municipio","AVM_DT_CRIACAO","timestamp","",""
"avaliacao_municipio","AVM_DT_ATUALIZACAO","timestamp","",""
"avaliacao_municipio","AVM_DT_INICIO","timestamp","",""
"avaliacao_municipio","AVM_DT_FIM","timestamp","",""
"avaliacao_municipio","AVM_DT_DISPONIVEL","timestamp","",""
"avaliacao_municipio","AVM_OLD_ID","int","UNIQUE","Campo para informar o ID antigo"
"avaliacao_municipio","AVM_MUN_ID","mediumint","UNIQUE",""
"avaliacao_municipio","AVM_MUN_ID","mediumint","FOREIGN KEY",""
"avaliacao_municipio","AVM_AVA_ID","mediumint","UNIQUE",""
"avaliacao_municipio","AVM_AVA_ID","mediumint","FOREIGN KEY",""
"avaliacao_municipio","AVM_TIPO","enum","UNIQUE",""
"avaliacao_online","id","mediumint","PRIMARY KEY",""
"avaliacao_online","active","tinyint","",""
"avaliacao_online","createdAt","datetime","",""
"avaliacao_online","updatedAt","datetime","",""
"avaliacao_online_page","id","mediumint","PRIMARY KEY",""
"avaliacao_online_page","title","varchar","",""
"avaliacao_online_page","image","varchar","",""
"avaliacao_online_page","order","int","",""
"avaliacao_online_page","createdAt","datetime","",""
"avaliacao_online_page","updatedAt","datetime","",""
"avaliacao_online_page","assessmentOnlineId","mediumint","FOREIGN KEY",""
"avaliacao_online_question","id","mediumint","PRIMARY KEY",""
"avaliacao_online_question","description","longtext","",""
"avaliacao_online_question","order","int","",""
"avaliacao_online_question","questionTemplateId","mediumint","UNIQUE",""
"avaliacao_online_question","questionTemplateId","mediumint","FOREIGN KEY",""
"avaliacao_online_question","createdAt","datetime","",""
"avaliacao_online_question","updatedAt","datetime","",""
"avaliacao_online_question","pageId","mediumint","FOREIGN KEY",""
"avaliacao_online_question_alternative","id","mediumint","PRIMARY KEY",""
"avaliacao_online_question_alternative","option","varchar","",""
"avaliacao_online_question_alternative","description","longtext","",""
"avaliacao_online_question_alternative","image","varchar","",""
"avaliacao_online_question_alternative","createdAt","datetime","",""
"avaliacao_online_question_alternative","updatedAt","datetime","",""
"avaliacao_online_question_alternative","questionId","mediumint","FOREIGN KEY",""
"avaliacao_teste","AVA_ID","mediumint","PRIMARY KEY",""
"avaliacao_teste","AVA_ID","mediumint","FOREIGN KEY",""
"avaliacao_teste","TES_ID","mediumint","PRIMARY KEY",""
"avaliacao_teste","TES_ID","mediumint","FOREIGN KEY",""
"dados","DAT_ID","int","PRIMARY KEY",""
"dados","DAT_TIPO","varchar","",""
"dados","DAT_NOME","varchar","",""
"dados","DAT_DT_CRIACAO","timestamp","",""
"dados","DAT_DT_ATUALIZACAO","timestamp","",""
"dados","DAT_STATUS","varchar","",""
"dados","DAT_ARQUIVO","varchar","",""
"dados","DAT_OBS","varchar","",""
"dados","DAT_USU_ID","mediumint","FOREIGN KEY",""
"disciplina","DIS_ID","mediumint","PRIMARY KEY",""
"disciplina","DIS_NOME","varchar","",""
"disciplina","DIS_COLOR","varchar","",""
"disciplina","DIS_ATIVO","tinyint","",""
"disciplina","DIS_TIPO","enum","",""
"disciplina","DIS_DT_CRIACAO","timestamp","",""
"disciplina","DIS_DT_ATUALIZACAO","timestamp","",""
"disciplina","DIS_OLD_ID","int","UNIQUE",""
"envios_tutor_mensagens","id","mediumint","PRIMARY KEY",""
"envios_tutor_mensagens","statusEmail","enum","",""
"envios_tutor_mensagens","statusWhatsapp","enum","",""
"envios_tutor_mensagens","studentId","int","FOREIGN KEY",""
"envios_tutor_mensagens","tutorMessageId","mediumint","FOREIGN KEY",""
"envios_tutor_mensagens","createdAt","datetime","",""
"escola","ESC_ID","int","PRIMARY KEY",""
"escola","ESC_UF","varchar","",""
"escola","ESC_NOME","varchar","",""
"escola","ESC_INEP","varchar","",""
"escola","ESC_CIDADE","varchar","",""
"escola","ESC_ENDERECO","varchar","",""
"escola","ESC_NUMERO","varchar","",""
"escola","ESC_COMPLEMENTO","varchar","",""
"escola","ESC_BAIRRO","varchar","",""
"escola","ESC_CEP","varchar","",""
"escola","ESC_LOGO","varchar","",""
"escola","ESC_STATUS","varchar","",""
"escola","ESC_ATIVO","tinyint","",""
"escola","ESC_DT_CRIACAO","timestamp","",""
"escola","ESC_DT_ATUALIZACAO","timestamp","",""
"escola","ESC_OLD_ID","int","UNIQUE",""
"escola","ESC_MUN_ID","mediumint","FOREIGN KEY",""
"escola","ESC_INTEGRAL","tinyint","",""
"escola","ESC_TIPO","enum","",""
"escola","regionalId","mediumint","FOREIGN KEY",""
"estados","id","mediumint","PRIMARY KEY",""
"estados","name","varchar","UNIQUE",""
"estados","abbreviation","varchar","UNIQUE",""
"estados","active","tinyint","",""
"estados","createdAt","timestamp","",""
"estados","updatedAt","timestamp","",""
"external_reports","id","mediumint","PRIMARY KEY",""
"external_reports","name","varchar","",""
"external_reports","category","varchar","",""
"external_reports","role","enum","",""
"external_reports","link","varchar","",""
"external_reports","description","longtext","",""
"external_reports","active","tinyint","",""
"external_reports","createdAt","datetime","",""
"external_reports","updatedAt","datetime","",""
"forget_password","id","mediumint","PRIMARY KEY",""
"forget_password","token","varchar","",""
"forget_password","isValid","tinyint","",""
"forget_password","createdAt","timestamp","",""
"forget_password","updatedAt","timestamp","",""
"forget_password","userUSUID","mediumint","UNIQUE",""
"forget_password","userUSUID","mediumint","FOREIGN KEY",""
"formacao","FOR_ID","mediumint","PRIMARY KEY",""
"formacao","FOR_NOME","varchar","",""
"formacao","FOR_ATIVO","tinyint","",""
"formacao","FOR_DT_CRIACAO","timestamp","",""
"formacao","FOR_DT_ATUALIZACAO","timestamp","",""
"genero","GEN_ID","mediumint","PRIMARY KEY",""
"genero","GEN_NOME","varchar","",""
"genero","GEN_ATIVO","tinyint","",""
"genero","GEN_DT_CRIACAO","timestamp","",""
"genero","GEN_DT_ATUALIZACAO","timestamp","",""
"importar_dados","DAT_ID","int","PRIMARY KEY",""
"importar_dados","DAT_NOME","varchar","",""
"importar_dados","DAT_DT_CRIACAO","timestamp","",""
"importar_dados","DAT_DT_ATUALIZACAO","timestamp","",""
"importar_dados","DAT_STATUS","enum","",""
"importar_dados","DAT_ARQUIVO_URL","varchar","",""
"importar_dados","DAT_ARQUIVO_ERROR_URL","varchar","",""
"importar_dados","DAT_OBS","varchar","",""
"importar_dados","dATUSUUSUID","mediumint","FOREIGN KEY",""
"infrequencia","IFR_ID","int","PRIMARY KEY",""
"infrequencia","IFR_MES","int","",""
"infrequencia","IFR_ANO","int","",""
"infrequencia","IFR_FALTA","int","","Campo destinado a informar a quantidade de faltas"
"infrequencia","IFR_DT_CRIACAO","timestamp","",""
"infrequencia","IFR_DT_ATUALIZACAO","timestamp","",""
"infrequencia","IFR_OLD_ID","int","UNIQUE",""
"infrequencia","IFR_ALU_ID","int","FOREIGN KEY",""
"infrequencia","IFR_SCHOOL_CLASS_ID","int","FOREIGN KEY",""
"job","id","int","PRIMARY KEY",""
"job","assessmentId","int","",""
"job","countyId","int","",""
"job","bullId","varchar","",""
"job","jobType","enum","",""
"job","startDate","datetime","",""
"job","endDate","datetime","",""
"job","createdAt","timestamp","",""
"job","updatedAt","timestamp","",""
"matriz_referencia","MAR_ID","mediumint","PRIMARY KEY",""
"matriz_referencia","MAR_NOME","varchar","",""
"matriz_referencia","MAR_ATIVO","tinyint","",""
"matriz_referencia","MAR_DT_CRIACAO","timestamp","",""
"matriz_referencia","MAR_DT_ATUALIZACAO","timestamp","",""
"matriz_referencia","MAR_OLD_ID","int","UNIQUE",""
"matriz_referencia","MAR_DIS_ID","mediumint","FOREIGN KEY",""
"matriz_referencia_serie","MAR_ID","mediumint","PRIMARY KEY",""
"matriz_referencia_serie","MAR_ID","mediumint","FOREIGN KEY",""
"matriz_referencia_serie","SER_ID","mediumint","PRIMARY KEY",""
"matriz_referencia_serie","SER_ID","mediumint","FOREIGN KEY",""
"matriz_referencia_topico","MTO_ID","mediumint","PRIMARY KEY",""
"matriz_referencia_topico","MTO_NOME","varchar","",""
"matriz_referencia_topico","MTO_ATIVO","tinyint","",""
"matriz_referencia_topico","MTO_DT_CRIACAO","timestamp","",""
"matriz_referencia_topico","MTO_DT_ATUALIZACAO","timestamp","",""
"matriz_referencia_topico","MTO_OLD_ID","int","UNIQUE",""
"matriz_referencia_topico","MTO_MAR_ID","mediumint","FOREIGN KEY",""
"matriz_referencia_topico_items","MTI_ID","mediumint","PRIMARY KEY",""
"matriz_referencia_topico_items","MTI_CODIGO","varchar","","Campo destinado a informar o código do item do tópico"
"matriz_referencia_topico_items","MTI_DESCRITOR","text","","Campo destinado a informar a descrição do item do tópico"
"matriz_referencia_topico_items","MTI_ATIVO","tinyint","",""
"matriz_referencia_topico_items","MTI_DT_CRIACAO","timestamp","",""
"matriz_referencia_topico_items","MTI_DT_ATUALIZACAO","timestamp","",""
"matriz_referencia_topico_items","MTI_OLD_ID","int","UNIQUE",""
"matriz_referencia_topico_items","MTI_MTO_ID","mediumint","FOREIGN KEY",""
"messages","MEN_ID","mediumint","PRIMARY KEY",""
"messages","MEN_TITLE","varchar","","Campo destinado a informar o título da mensagem"
"messages","MEN_TEXT","longtext","","Campo destinado a informar o corpo da mensagem"
"messages","MEN_IS_DELETE","tinyint","",""
"messages","MEN_DT_CRIACAO","timestamp","",""
"messages","MEN_DT_ATUALIZACAO","timestamp","",""
"messages_municipios_municipio","messagesMENID","mediumint","PRIMARY KEY",""
"messages_municipios_municipio","messagesMENID","mediumint","FOREIGN KEY",""
"messages_municipios_municipio","municipioMUNID","mediumint","PRIMARY KEY",""
"messages_municipios_municipio","municipioMUNID","mediumint","FOREIGN KEY",""
"messages_schools_escola","messagesMENID","mediumint","PRIMARY KEY",""
"messages_schools_escola","messagesMENID","mediumint","FOREIGN KEY",""
"messages_schools_escola","escolaESCID","int","PRIMARY KEY",""
"messages_schools_escola","escolaESCID","int","FOREIGN KEY",""
"microdata","id","mediumint","PRIMARY KEY",""
"microdata","type","enum","",""
"microdata","file","varchar","",""
"microdata","createdAt","datetime","",""
"microdata","countyMUNID","mediumint","FOREIGN KEY",""
"microdata","userUSUID","mediumint","FOREIGN KEY",""
"microdata","typeSchool","enum","",""
"microdata","status","enum","",""
"microdata","stateId","mediumint","FOREIGN KEY",""
"microdata","updatedAt","datetime","",""
"migrations","id","int","PRIMARY KEY",""
"migrations","timestamp","bigint","",""
"migrations","name","varchar","",""
"municipio","MUN_ID","mediumint","PRIMARY KEY",""
"municipio","MUN_UF","varchar","",""
"municipio","MUN_NOME","varchar","",""
"municipio","MUN_CIDADE","varchar","",""
"municipio","MUN_ENDERECO","varchar","",""
"municipio","MUN_NUMERO","varchar","",""
"municipio","MUN_COMPLEMENTO","varchar","",""
"municipio","MUN_BAIRRO","varchar","",""
"municipio","MUN_CEP","varchar","",""
"municipio","MUN_DT_INICIO","timestamp","",""
"municipio","MUN_DT_FIM","timestamp","",""
"municipio","MUN_ARQ_CONVENIO","varchar","","Campo destinado a informar o arquivo de convênio"
"municipio","MUN_LOGO","varchar","","Campo destinado a informar o arquivo de upload da logo"
"municipio","MUN_ATIVO","tinyint","",""
"municipio","MUN_STATUS","varchar","",""
"municipio","MUN_DT_CRIACAO","timestamp","",""
"municipio","MUN_DT_ATUALIZACAO","timestamp","",""
"municipio","MUN_COD_IBGE","int","",""
"municipio","MUN_OLD_ID","int","UNIQUE","Campo para informar o ID antigo"
"municipio","stateId","mediumint","FOREIGN KEY",""
"municipio","MUN_PARCEIRO_EPV","tinyint","",""
"municipio","MUN_COMPARTILHAR_DADOS","tinyint","",""
"municipio","stateRegionalId","mediumint","FOREIGN KEY",""
"municipio","MUN_MENSAGEM_WHATSAPP_ATIVO","tinyint","",""
"municipio","MUN_MENSAGEM_EMAIL_ATIVO","tinyint","",""
"notifications","id","mediumint","PRIMARY KEY",""
"notifications","title","varchar","","Campo destinado a informar o título da notificicação"
"notifications","message","longtext","","Campo destinado a informar o corpo da notificação"
"notifications","isReading","tinyint","","Campo destinado a informar se a notificação foi lida"
